task_name,primitive,token_budget,run_num,repo,resolved,exit_status,patch_generated,failure_mode,step_count,total_tokens_consumed,total_prompt_tokens,total_completion_tokens,latency_e2e_s,latency_llm_s,mean_step_latency_s,compression_events,mean_compression_ratio,summarization_prompt_tokens,summarization_latency_s,trc_fallback_events,online_trc_clears,ablation,depth
sympy__sympy-13091,FC,999999999,1,sympy__sympy,False,Submitted,True,submitted_unresolved,6,13465,12875,590,467.2,459.952,76.659,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-13091,FC,999999999,2,sympy__sympy,False,Submitted,True,submitted_unresolved,6,13186,12600,586,426.63,421.172,70.195,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-11618,TR,20000,2,sympy__sympy,False,Submitted,True,submitted_unresolved,8,48133,47048,1085,1418.34,1412.749,176.594,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-13091,TR,20000,1,sympy__sympy,False,Submitted,True,submitted_unresolved,6,21608,20988,620,460.49,455.178,75.863,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-11618,TR,20000,1,sympy__sympy,False,,False,silent_crash,17,72179,69940,2239,1500.0,1483.173,87.245,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-11618,SU-full,20000,2,sympy__sympy,False,,False,silent_crash,14,122028,119888,2140,1500.01,1408.084,100.577,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-13091,SU-full,20000,1,sympy__sympy,False,Submitted,True,submitted_unresolved,5,11427,10829,598,305.04,299.521,59.904,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-13091,SU-full,20000,2,sympy__sympy,False,Submitted,True,submitted_unresolved,6,21543,20925,618,319.79,313.819,52.303,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-13091,TR,20000,2,sympy__sympy,False,Submitted,True,submitted_unresolved,8,24825,23888,937,493.07,487.133,60.892,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-13031,FC,999999999,2,sympy__sympy,False,Submitted,True,submitted_unresolved,16,58310,56264,2046,1187.51,1179.488,73.718,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-13091,TRC+SS,20000,1,sympy__sympy,False,Submitted,True,submitted_unresolved,7,21231,20564,667,335.21,329.839,47.12,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-13091,TRC+SS,20000,2,sympy__sympy,False,Submitted,True,submitted_unresolved,6,14853,14077,776,352.05,346.15,57.692,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-13031,TRC+SS,20000,1,sympy__sympy,False,Submitted,True,submitted_unresolved,10,39378,37789,1589,905.58,898.149,89.815,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-13031,TR,20000,1,sympy__sympy,False,Submitted,True,submitted_unresolved,14,55574,53244,2330,1282.56,1272.396,90.885,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-15017,TR,20000,1,sympy__sympy,False,Submitted,True,submitted_unresolved,5,19233,18554,679,287.63,282.265,56.453,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-15017,FC,999999999,2,sympy__sympy,False,Submitted,True,submitted_unresolved,7,26798,26017,781,352.57,345.166,49.309,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-13031,TR,20000,2,sympy__sympy,False,,False,silent_crash,22,107470,104586,2884,1500.01,1484.322,67.469,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-13031,SU-full,20000,1,sympy__sympy,False,,False,silent_crash,11,32586,30131,2455,1500.0,1305.944,118.722,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-13757,FC,999999999,2,sympy__sympy,False,Submitted,True,submitted_unresolved,11,45438,43771,1667,714.27,706.972,64.27,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-13031,SU-full,20000,2,sympy__sympy,False,,False,silent_crash,14,99272,96370,2902,1500.01,1443.29,103.092,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-13757,TR,20000,1,sympy__sympy,False,Submitted,False,silent_crash,10,47469,45728,1741,769.52,762.055,76.205,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-13757,TR,20000,2,sympy__sympy,False,Submitted,True,submitted_unresolved,10,34448,32805,1643,710.79,704.755,70.475,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-13757,TRC+SS,20000,1,sympy__sympy,False,Submitted,True,submitted_unresolved,10,54014,52381,1633,751.9,746.133,74.613,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-13031,TRC+SS,20000,2,sympy__sympy,False,,False,silent_crash,12,42489,39703,2786,1500.01,1422.705,118.559,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-13757,TRC+SS,20000,2,sympy__sympy,False,Submitted,False,silent_crash,11,94454,92893,1561,734.62,726.82,66.075,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-15017,SU-full,20000,2,sympy__sympy,False,Submitted,True,submitted_unresolved,8,20694,19679,1015,539.04,530.805,66.351,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-13757,SU-full,20000,1,sympy__sympy,False,Submitted,True,submitted_unresolved,14,62324,60107,2217,1017.89,1004.053,71.718,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-13757,SU-full,20000,2,sympy__sympy,False,Submitted,True,submitted_unresolved,14,112923,110821,2102,1004.82,997.008,71.215,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-15017,TRC+SS,20000,1,sympy__sympy,False,Submitted,True,submitted_unresolved,9,26536,25643,893,559.84,462.998,57.875,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-15017,TR,20000,2,sympy__sympy,False,Submitted,True,submitted_unresolved,11,74330,72440,1890,889.33,883.378,80.307,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-15017,TRC+SS,20000,2,sympy__sympy,False,Submitted,True,submitted_unresolved,9,45020,43996,1024,577.2,568.596,63.177,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-15017,SU-full,20000,1,sympy__sympy,False,Submitted,True,submitted_unresolved,9,45718,44429,1289,723.96,713.254,79.25,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-15345,FC,999999999,1,sympy__sympy,False,Submitted,True,submitted_unresolved,8,32496,31204,1292,718.6,712.54,89.068,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-13757,FC,999999999,1,sympy__sympy,False,,False,silent_crash,25,163866,160784,3082,1500.0,1451.853,58.074,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-15017,FC,999999999,1,sympy__sympy,False,,False,silent_crash,14,92799,89791,3008,1500.0,1454.405,103.886,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-15345,FC,999999999,2,sympy__sympy,False,,False,silent_crash,20,134068,131267,2801,1500.0,1450.014,72.501,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-15345,TR,20000,1,sympy__sympy,False,Submitted,True,submitted_unresolved,26,138227,135301,2926,1459.22,1450.449,55.786,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-15345,TR,20000,2,sympy__sympy,False,,False,silent_crash,20,148943,145966,2977,1500.01,1429.079,71.454,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-15345,SU-full,20000,1,sympy__sympy,False,,False,silent_crash,20,109304,106290,3014,1500.0,1454.451,72.723,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-15345,SU-full,20000,2,sympy__sympy,False,,False,silent_crash,22,191717,188748,2969,1500.01,1413.513,64.251,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-15345,TRC+SS,20000,1,sympy__sympy,False,,False,silent_crash,21,119125,116077,3048,1500.01,1466.29,69.823,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-15345,TRC+SS,20000,2,sympy__sympy,False,,False,silent_crash,22,138270,135052,3218,1500.0,1484.799,67.491,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-17630,FC,999999999,1,sympy__sympy,False,,False,silent_crash,14,121521,118282,3239,1500.0,1485.677,106.12,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-17630,FC,999999999,2,sympy__sympy,False,,False,silent_crash,13,106948,103799,3149,1500.0,1455.199,111.938,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-19637,TR,20000,2,sympy__sympy,False,Submitted,True,submitted_unresolved,5,12551,11805,746,369.33,362.101,72.42,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-19637,SU-full,20000,1,sympy__sympy,False,Submitted,True,submitted_unresolved,6,28705,28044,661,273.82,268.05,44.675,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-17630,TR,20000,1,sympy__sympy,False,,False,silent_crash,13,66687,63554,3133,1500.0,1424.9,109.608,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-19637,SU-full,20000,2,sympy__sympy,False,Submitted,False,silent_crash,6,23817,23040,777,295.67,290.102,48.35,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-17630,TR,20000,2,sympy__sympy,False,,False,silent_crash,9,48549,46521,2028,1500.01,1490.296,165.588,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-17630,SU-full,20000,1,sympy__sympy,False,,False,silent_crash,15,91920,88684,3236,1500.0,1455.477,97.032,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-19637,FC,999999999,2,sympy__sympy,False,Submitted,True,submitted_unresolved,9,35206,33912,1294,604.95,596.111,66.235,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-17630,SU-full,20000,2,sympy__sympy,False,,False,silent_crash,5,30774,28983,1791,1500.01,1447.806,289.561,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-19637,TRC+SS,20000,1,sympy__sympy,False,Submitted,True,submitted_unresolved,6,14766,13683,1083,441.17,434.171,72.362,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-17630,TRC+SS,20000,1,sympy__sympy,False,,False,silent_crash,10,60500,57190,3310,1500.0,1489.404,148.94,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-19637,TR,20000,1,sympy__sympy,False,Submitted,True,submitted_unresolved,7,21475,19872,1603,675.02,667.569,95.367,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-17630,TRC+SS,20000,2,sympy__sympy,False,,False,silent_crash,13,78312,75162,3150,1500.01,1391.551,107.042,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-24066,SU-full,20000,1,sympy__sympy,False,Submitted,True,submitted_unresolved,5,15033,14215,818,353.77,346.71,69.342,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-24066,TRC+SS,20000,1,sympy__sympy,False,Submitted,True,submitted_unresolved,5,11561,10735,826,395.1,389.707,77.941,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-24066,TR,20000,2,sympy__sympy,False,Submitted,True,submitted_unresolved,6,32592,31662,930,436.7,431.187,71.865,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-24066,TRC+SS,20000,2,sympy__sympy,False,Submitted,True,submitted_unresolved,5,12402,11596,806,377.26,371.749,74.35,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-24066,FC,999999999,2,sympy__sympy,False,Submitted,True,submitted_unresolved,7,40612,39523,1089,524.72,515.925,73.704,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-19637,FC,999999999,1,sympy__sympy,False,,False,silent_crash,22,136986,133734,3252,1500.0,1461.328,66.424,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-19637,TRC+SS,20000,2,sympy__sympy,False,Submitted,True,submitted_unresolved,7,25715,24541,1174,584.77,577.125,82.446,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-24066,FC,999999999,1,sympy__sympy,False,Submitted,True,submitted_unresolved,8,19733,18523,1210,584.93,576.657,72.082,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-24066,TR,20000,1,sympy__sympy,False,Submitted,True,submitted_unresolved,18,77305,74252,3053,1041.53,1028.262,57.126,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-24443,FC,999999999,2,sympy__sympy,False,Submitted,True,submitted_unresolved,23,147420,144252,3168,959.08,948.583,41.243,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-24066,SU-full,20000,2,sympy__sympy,False,,False,silent_crash,42,295428,290112,5316,1500.01,1470.002,35.0,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-24443,FC,999999999,1,sympy__sympy,False,,False,silent_crash,30,219251,214020,5231,1500.0,1430.223,47.674,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-24443,TR,20000,1,sympy__sympy,False,,False,silent_crash,41,450858,445729,5129,1500.0,1425.856,34.777,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-24443,TR,20000,2,sympy__sympy,False,,False,silent_crash,22,137986,132831,5155,1500.01,1334.069,60.639,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-24443,SU-full,20000,1,sympy__sympy,False,,False,silent_crash,22,136135,130849,5286,1500.0,1344.72,61.124,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-24443,SU-full,20000,2,sympy__sympy,False,,False,silent_crash,31,268524,263290,5234,1500.01,1466.018,47.291,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-24443,TRC+SS,20000,1,sympy__sympy,False,,False,silent_crash,65,603454,594288,9166,1500.01,1471.903,22.645,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
sympy__sympy-24443,TRC+SS,20000,2,sympy__sympy,False,,False,silent_crash,83,945067,933812,11255,1500.01,1471.936,17.523,0,1.0,0,0.0,0,0,qwen3-30b-a3b-fp8,0.5
django__django-11066,SU-full,20000,1,django__django,False,Submitted,False,silent_crash,2,4083,3759,324,44.98,38.521,19.26,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-11066,FC,999999999,1,django__django,False,Submitted,False,silent_crash,3,6296,5901,395,55.43,48.588,16.196,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-11066,FC,999999999,2,django__django,False,Submitted,False,silent_crash,3,6398,5962,436,60.59,54.194,18.065,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-11066,TR,20000,2,django__django,False,Submitted,False,silent_crash,3,6408,5958,450,62.29,55.797,18.599,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-11066,TR,20000,1,django__django,False,Submitted,False,silent_crash,3,6412,5961,451,62.62,55.58,18.527,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-11066,TRC+SS,20000,1,django__django,False,Submitted,False,silent_crash,3,6492,6006,486,64.95,57.858,19.286,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-11066,SU-full,20000,2,django__django,True,Submitted,True,resolved,5,11538,10922,616,78.77,72.523,14.505,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-11292,TRC+SS,20000,1,django__django,False,Submitted,True,submitted_unresolved,5,16342,15729,613,78.76,67.24,13.448,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-11292,TR,20000,2,django__django,False,Submitted,True,submitted_unresolved,5,13672,13004,668,83.49,70.55,14.11,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-11292,SU-full,20000,1,django__django,False,Submitted,True,submitted_unresolved,5,14074,13378,696,86.43,76.614,15.323,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-11292,TRC+SS,20000,2,django__django,False,Submitted,True,submitted_unresolved,6,16865,16177,688,86.99,73.557,12.259,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-11292,FC,999999999,1,django__django,False,Submitted,True,submitted_unresolved,6,17082,16300,782,97.81,86.021,14.337,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-11066,TRC+SS,20000,2,django__django,False,Submitted,False,silent_crash,6,15581,14658,923,109.83,102.488,17.081,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-11299,TR,20000,2,django__django,False,Submitted,True,submitted_unresolved,5,20180,18878,1302,138.02,132.255,26.451,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-12273,FC,999999999,1,django__django,False,Submitted,True,submitted_unresolved,6,21832,20734,1098,127.85,118.912,19.819,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-12273,TR,20000,1,django__django,False,Submitted,True,submitted_unresolved,6,18114,16876,1238,149.11,143.098,23.85,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-11299,FC,999999999,1,django__django,False,Submitted,True,submitted_unresolved,9,41432,39334,2098,234.41,225.636,25.071,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-11299,FC,999999999,2,django__django,False,Submitted,True,submitted_unresolved,11,56606,54297,2309,274.56,268.155,24.378,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-12273,SU-full,20000,1,django__django,False,Submitted,True,submitted_unresolved,13,63143,60721,2422,320.76,313.992,24.153,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-12273,TRC+SS,20000,1,django__django,False,Submitted,True,submitted_unresolved,8,29960,28332,1628,228.88,222.307,27.788,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-13012,FC,999999999,2,django__django,False,Submitted,False,silent_crash,4,10038,9110,928,145.87,139.828,34.957,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-11292,FC,999999999,2,django__django,False,ContextWindowExceededError,False,silent_crash,29,347501,343645,3856,507.28,488.927,17.462,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-11292,SU-full,20000,2,django__django,False,Submitted,True,submitted_unresolved,23,141839,137758,4081,524.98,510.779,22.208,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-13012,SU-full,20000,1,django__django,False,Submitted,True,submitted_unresolved,6,21087,19934,1153,183.93,177.063,29.511,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-13012,TRC+SS,20000,1,django__django,False,Submitted,True,submitted_unresolved,6,15291,14455,836,148.52,142.82,23.803,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-13012,TR,20000,2,django__django,False,Submitted,True,submitted_unresolved,10,40353,38718,1635,270.71,264.453,26.445,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-13012,TR,20000,1,django__django,False,Submitted,True,submitted_unresolved,11,47479,45653,1826,294.19,288.351,26.214,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-12273,TRC+SS,20000,2,django__django,False,Submitted,True,submitted_unresolved,12,49173,47407,1766,587.91,297.791,27.072,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-11292,TR,20000,1,django__django,False,Submitted,True,submitted_unresolved,17,83671,81444,2227,880.64,326.557,20.41,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-11299,SU-full,20000,1,django__django,False,Submitted,True,submitted_unresolved,12,81263,78115,3148,1003.96,410.717,37.338,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-13964,FC,999999999,2,django__django,False,Submitted,True,submitted_unresolved,13,107602,104879,2723,426.02,416.499,32.038,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-13012,FC,999999999,1,django__django,False,ContextWindowExceededError,False,silent_crash,42,558295,552164,6131,1050.09,1021.91,24.925,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-12273,FC,999999999,2,django__django,False,ContextWindowExceededError,False,silent_crash,37,596855,587908,8947,1429.58,1418.427,39.401,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-11299,TR,20000,1,django__django,False,,False,silent_crash,32,361402,352031,9371,1500.0,1470.577,45.956,1,0.48313884493670883,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-11299,SU-full,20000,2,django__django,False,,False,silent_crash,36,318915,309499,9416,1500.0,1484.447,41.235,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-11299,TRC+SS,20000,1,django__django,False,,False,silent_crash,38,304607,295277,9330,1500.0,1476.791,38.863,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-11299,TRC+SS,20000,2,django__django,False,,False,silent_crash,55,578696,569402,9294,1500.0,1480.53,26.919,1,0.6118838157959404,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-12273,TR,20000,2,django__django,False,,False,silent_crash,64,760185,752865,7320,1500.0,1252.852,19.576,7,0.38283945890518706,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-13964,TRC+SS,20000,2,django__django,False,Submitted,True,submitted_unresolved,6,23371,21698,1673,327.21,321.054,53.509,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-12273,SU-full,20000,2,django__django,False,,False,silent_crash,30,289822,280874,8948,1500.0,1480.591,49.353,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-14580,SU-full,20000,1,django__django,False,Submitted,True,submitted_unresolved,5,21975,21047,928,159.77,153.686,30.737,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-14915,FC,999999999,1,django__django,False,Submitted,False,silent_crash,6,13924,13085,839,174.37,167.878,27.98,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-14580,SU-full,20000,2,django__django,False,Submitted,True,submitted_unresolved,11,61267,59382,1885,371.49,364.944,33.177,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-13964,FC,999999999,1,django__django,False,ContextWindowExceededError,False,silent_crash,49,800396,793219,7177,1315.52,1303.471,27.156,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-13012,SU-full,20000,2,django__django,False,,False,silent_crash,69,680485,672221,8264,1500.0,1485.72,21.532,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-14915,TR,20000,1,django__django,False,Submitted,True,submitted_unresolved,6,18841,17934,907,168.92,162.84,27.14,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-13012,TRC+SS,20000,2,django__django,False,,False,silent_crash,68,786664,778613,8051,1500.0,1482.565,21.802,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-14915,FC,999999999,2,django__django,False,Submitted,True,submitted_unresolved,8,20637,19244,1393,293.3,287.151,35.894,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-13964,TR,20000,1,django__django,False,,False,silent_crash,42,490435,482421,8014,1500.0,1475.829,35.139,3,0.4811976746277928,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-14915,TRC+SS,20000,1,django__django,False,Submitted,False,silent_crash,3,5913,5437,476,85.62,75.832,25.277,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-14915,SU-full,20000,2,django__django,False,Submitted,False,silent_crash,5,11546,10699,847,133.84,127.566,25.513,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-13964,TR,20000,2,django__django,False,,False,silent_crash,18,144166,139577,4589,1500.0,1405.561,78.087,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-13964,SU-full,20000,1,django__django,False,,False,silent_crash,16,169242,161080,8162,1500.0,1459.642,91.228,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-14915,TR,20000,2,django__django,False,Submitted,True,submitted_unresolved,13,42983,40489,2494,434.29,427.151,32.858,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-14999,FC,999999999,2,django__django,False,Submitted,True,submitted_unresolved,8,34891,33840,1051,179.64,170.029,21.254,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-14915,TRC+SS,20000,2,django__django,False,Submitted,True,submitted_unresolved,6,14975,13608,1367,255.9,234.143,39.024,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-14915,SU-full,20000,1,django__django,False,Submitted,True,submitted_unresolved,11,32868,30425,2443,457.84,422.651,38.423,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-14999,SU-full,20000,1,django__django,False,Submitted,True,submitted_unresolved,4,7551,6950,601,111.08,105.316,26.329,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-14999,TR,20000,1,django__django,False,Submitted,True,submitted_unresolved,10,46106,44888,1218,220.1,213.608,21.361,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-14999,TR,20000,2,django__django,False,Submitted,True,submitted_unresolved,7,27635,26474,1161,201.31,192.223,27.46,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-13964,SU-full,20000,2,django__django,False,,False,silent_crash,53,511133,503292,7841,1500.0,1481.057,27.944,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
django__django-13964,TRC+SS,20000,1,django__django,False,,False,silent_crash,71,901769,894147,7622,1500.0,1469.129,20.692,0,1.0,0,0.0,0,0,qwen3-30b-a3b-gptq-int4,0.5
